-1,-1,25,25,19,16,14,12,11,10,9,8,7,6,6,6,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,5,5,6,7,8,9,9,10,12,15,20,21,-1,-1,-1,-1,31,34,35,37,38,39,40,42,43,43,44,44,44,45,45,45,45,45,46,47,46,45,45,45,45,45,45,45,44,44,44,43,43,43,42,42,41,40,39,39,38,37,36,34,33,32,-1,-1,-1,-1,21,22,29,32,35,37,38,39,41,42,43,44,44,45,46,47,47,47,47,47,47,46,46,45,44,43,42,41,40,40,38,35,28,9,9,9,10,13,14,16,16,18,37,35,30,29,-1,-1,-1,-1,27,25,24,23,22,21,20,18,18,17,5,5,4,4,4,4,4,3,2,2,2,2,2,4,4,4,4,4,4,5,5,5,6,6,7,7,8,9,10,11,12,13,16,17,17,20,-1,-1,6
-1,-1,29,23,22,19,17,14,13,12,11,10,10,10,9,9,8,8,7,7,6,6,5,4,4,4,3,3,3,3,2,2,2,2,2,3,3,4,5,6,7,8,9,10,12,15,16,20,-1,-1,-1,-1,34,36,37,38,39,40,41,42,43,43,44,44,44,45,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,45,44,44,44,43,42,42,41,40,39,39,36,-1,-1,-1,-1,31,35,36,39,40,42,43,44,46,46,46,47,47,47,46,46,45,44,43,43,42,41,39,38,36,33,30,30,27,22,10,10,11,11,12,13,13,14,15,17,18,21,36,36,37,34,-1,-1,-1,-1,34,32,31,30,28,27,26,26,25,24,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,4,5,5,5,6,6,7,7,7,8,9,10,11,14,16,18,20,22,23,26,30,-1,-1,6
-1,-1,18,17,13,11,10,7,6,6,6,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,6,7,8,9,10,11,13,14,17,19,23,24,-1,-1,-1,-1,26,27,31,34,36,37,38,39,40,41,41,42,43,43,43,44,44,45,45,45,45,46,47,47,47,47,47,46,45,45,45,45,45,44,44,43,43,42,42,42,41,39,38,7,7,7,-1,-1,-1,-1,28,29,34,36,38,41,42,42,43,44,44,44,44,44,44,44,44,43,43,42,42,42,41,40,37,35,34,32,28,5,6,6,6,6,7,7,8,9,9,10,47,45,44,41,37,37,-1,-1,-1,-1,7,7,6,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,6,7,7,7,8,11,13,15,16,-1,-1,6
-1,-1,36,29,24,21,20,18,16,14,12,10,9,8,7,6,5,5,4,3,3,2,2,2,2,2,2,2,3,3,4,5,5,6,7,8,8,9,10,12,14,15,16,18,19,21,23,27,-1,-1,-1,-1,27,29,30,32,33,34,36,37,38,38,39,39,40,41,42,42,43,44,44,45,45,46,46,46,46,47,47,46,46,46,46,46,46,46,45,45,44,44,44,42,41,40,39,39,38,36,-1,-1,-1,-1,28,35,37,40,40,41,42,43,45,46,46,47,47,47,47,46,46,46,45,44,43,43,42,40,39,37,33,8,8,9,10,10,10,12,14,15,16,18,20,24,27,33,33,42,42,39,-1,-1,-1,-1,33,30,29,28,26,3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,7,7,8,8,9,9,10,10,11,11,12,13,14,15,16,18,19,21,-1,-1,6
-1,-1,29,24,24,20,18,15,13,11,10,9,8,7,6,6,5,5,4,4,4,4,2,2,2,3,4,4,4,4,5,5,5,6,7,8,9,11,12,12,13,14,17,18,20,22,23,26,-1,-1,-1,-1,24,25,29,32,33,34,35,36,36,37,39,40,41,41,41,42,43,43,44,44,45,46,46,46,47,47,47,47,47,47,47,47,46,45,46,46,46,45,44,44,43,43,42,41,39,38,-1,-1,-1,-1,33,38,39,41,43,44,45,45,46,47,47,47,47,47,47,47,46,45,45,44,43,41,40,39,37,35,31,9,9,9,10,11,11,12,13,16,17,45,45,45,45,45,44,43,43,40,-1,-1,-1,-1,32,31,6,5,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,5,5,5,5,6,6,7,7,7,8,8,9,9,10,11,12,13,14,16,18,22,22,-1,-1,6
-1,-1,-1,25,20,18,14,14,13,11,10,9,8,7,6,5,4,3,3,2,2,2,2,2,2,2,2,3,3,4,5,6,6,7,7,8,9,10,11,12,13,14,16,17,18,20,24,-1,-1,-1,-1,-1,26,28,29,30,32,34,35,36,37,38,39,40,41,41,42,43,44,44,45,45,45,45,46,46,46,46,46,46,46,46,46,45,45,45,44,44,43,43,42,41,40,39,38,35,34,31,-1,-1,-1,-1,-1,32,35,37,39,40,41,42,43,44,44,44,45,46,45,46,47,47,47,47,47,46,45,46,45,44,42,41,41,37,30,8,9,10,11,12,14,14,16,19,44,45,45,44,40,-1,-1,-1,-1,-1,27,24,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,6,8,9,9,10,11,12,13,14,15,16,17,19,-1,-1,6
-1,-1,30,29,26,24,21,19,18,17,15,12,11,10,9,8,7,6,5,5,4,4,3,2,2,2,2,2,2,2,2,2,4,4,4,5,5,6,7,9,9,10,11,13,15,17,20,20,-1,-1,-1,-1,31,31,34,36,37,38,38,40,41,42,42,43,43,44,44,45,45,45,47,47,47,47,47,47,47,47,47,47,47,46,45,45,45,44,43,43,43,42,41,40,39,38,37,36,34,33,-1,-1,-1,-1,30,31,34,35,38,39,40,41,42,43,44,45,45,46,47,47,47,47,47,47,47,46,45,44,42,39,39,34,7,8,9,10,11,12,13,14,16,19,20,21,23,25,28,33,34,34,-1,-1,-1,-1,27,26,25,24,24,23,23,23,21,21,21,21,21,2,2,2,2,2,3,4,4,4,5,5,6,6,6,7,7,8,9,10,10,11,11,11,12,13,14,15,16,17,18,20,22,23,-1,-1,6
-1,-1,28,24,23,20,17,16,14,13,11,10,9,8,7,6,6,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,6,6,7,10,10,14,-1,-1,-1,-1,36,37,40,41,43,44,44,44,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,45,44,44,44,43,43,43,42,42,41,40,39,39,38,35,33,33,-1,-1,-1,-1,26,30,31,34,37,39,40,41,43,44,44,44,45,45,47,47,47,47,47,46,45,45,45,44,43,42,41,40,39,36,33,25,11,12,12,13,14,15,18,19,21,25,29,41,41,40,-1,-1,-1,-1,29,28,25,24,23,22,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,6,6,6,7,8,8,9,10,10,11,12,13,14,15,17,19,23,23,-1,-1,6
-1,-1,27,26,23,21,19,17,16,15,13,12,10,9,8,8,8,7,6,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,7,8,9,10,12,14,15,-1,-1,-1,-1,24,34,37,38,40,41,42,43,44,44,45,45,46,47,47,47,47,47,47,47,47,47,47,47,46,45,45,45,45,44,44,44,44,43,43,42,42,41,41,40,39,39,38,37,36,33,-1,-1,-1,-1,25,26,30,34,36,38,40,41,43,44,45,46,46,46,47,47,47,46,46,45,44,43,41,40,38,35,34,30,8,8,9,10,11,11,12,13,14,17,17,18,20,22,24,28,29,29,-1,-1,-1,-1,31,29,28,27,26,26,25,24,24,23,23,23,22,21,21,21,21,20,2,2,2,3,4,4,4,5,5,6,6,7,7,8,9,10,10,11,12,12,13,14,17,18,19,19,23,23,-1,-1,6
-1,-1,-1,24,22,19,19,17,15,14,14,13,12,10,10,9,8,8,7,6,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,7,8,10,13,-1,-1,-1,-1,-1,-1,37,40,41,42,43,44,44,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,44,44,44,42,41,41,41,40,39,38,37,37,36,35,34,33,31,28,-1,-1,-1,-1,-1,-1,25,28,31,31,32,35,36,37,38,40,41,42,43,44,44,45,45,45,46,46,46,46,46,46,46,45,44,43,42,40,13,14,15,16,17,18,19,20,21,40,40,40,37,35,-1,-1,-1,-1,-1,-1,22,21,20,19,18,18,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,7,7,8,8,9,11,12,13,13,15,16,18,19,21,24,26,-1,-1,-1,6
-1,-1,39,38,36,32,28,26,22,21,19,17,14,13,10,10,9,8,6,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,7,8,9,10,12,13,-1,-1,-1,-1,-1,36,39,41,41,42,43,44,45,45,46,47,47,47,47,47,47,47,47,47,47,47,47,46,45,45,45,45,44,44,43,42,42,41,41,40,39,38,37,36,35,34,33,31,29,-1,-1,-1,-1,-1,24,25,29,31,32,34,36,37,38,39,40,41,42,43,44,44,45,45,46,46,46,46,45,44,43,40,40,36,28,9,10,12,14,15,16,18,21,23,27,27,31,34,37,40,40,40,-1,-1,-1,-1,-1,26,25,24,23,23,23,2,2,3,4,4,5,5,5,5,6,6,6,6,7,7,8,8,8,8,9,10,10,11,11,12,12,12,13,14,14,14,16,17,18,18,20,21,22,-1,-1,-1,6
-1,-1,24,21,20,17,16,15,13,12,11,10,9,8,7,6,5,5,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,4,4,5,6,6,6,7,8,9,11,12,14,17,18,22,-1,-1,-1,-1,27,32,34,35,38,39,40,41,41,42,43,43,44,44,44,45,46,46,46,46,47,47,47,47,47,47,47,47,47,47,47,46,46,46,46,45,44,44,43,42,42,41,40,39,36,34,-1,-1,-1,-1,32,36,37,39,40,42,43,44,45,45,45,46,46,47,47,47,47,47,47,47,46,46,45,44,43,41,37,36,29,10,10,10,11,12,13,14,15,16,18,20,22,25,32,32,32,30,-1,-1,-1,-1,28,26,25,24,23,23,22,22,22,22,21,20,20,20,20,3,3,2,2,2,2,2,2,2,3,3,3,4,5,5,5,6,7,8,8,9,10,11,12,13,14,15,16,18,21,25,-1,-1,6
-1,-1,29,28,24,21,18,16,16,14,11,10,9,8,7,6,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,5,5,6,7,8,9,10,11,12,14,16,19,20,-1,-1,-1,-1,30,32,33,36,37,38,39,40,41,42,43,43,44,44,45,45,45,46,47,47,47,47,47,47,47,47,47,46,45,45,45,44,44,44,43,42,42,41,40,39,38,37,36,35,34,31,-1,-1,-1,-1,28,29,32,35,36,38,39,40,41,42,43,44,45,46,46,46,47,47,47,47,47,47,47,47,46,46,45,44,42,40,39,36,9,10,12,13,14,16,18,22,25,25,35,36,36,35,-1,-1,-1,-1,24,22,21,20,20,19,19,18,17,17,17,3,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,6,6,7,7,9,9,10,10,10,11,12,13,14,15,16,17,18,20,-1,-1,6
-1,-1,30,30,25,20,18,15,13,12,11,9,7,6,6,6,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,6,6,7,8,10,11,14,17,18,-1,-1,-1,-1,32,33,37,38,40,41,42,42,43,44,44,44,45,45,45,46,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46,45,45,45,44,44,44,43,43,42,41,41,41,38,37,37,-1,-1,-1,-1,31,32,35,38,40,41,44,44,44,45,47,47,47,47,47,47,47,47,47,46,45,45,44,44,43,42,41,40,38,35,32,24,23,9,10,12,14,15,17,18,20,24,38,38,34,34,-1,-1,-1,-1,29,28,26,24,23,22,21,20,20,4,4,4,4,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,6,6,7,7,7,8,8,9,10,11,11,12,12,13,16,17,20,21,-1,-1,6
-1,-1,31,30,27,24,22,19,19,18,15,14,13,12,11,10,9,8,8,7,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,7,8,9,10,13,16,17,-1,-1,-1,-1,-1,35,37,39,40,41,42,43,44,44,44,45,45,45,46,47,47,47,47,47,47,47,47,47,47,47,47,47,46,45,45,44,44,44,43,42,41,40,40,39,38,38,35,34,31,-1,-1,-1,-1,-1,29,30,32,35,36,37,38,40,41,43,43,43,44,45,45,45,46,46,45,45,44,43,42,41,40,37,34,9,10,11,11,12,13,14,15,16,18,19,22,23,24,26,30,36,36,36,-1,-1,-1,-1,-1,30,28,27,26,25,24,23,23,23,22,2,2,2,2,2,2,3,4,4,4,5,5,5,6,6,7,7,7,9,10,10,10,11,12,13,14,15,16,17,19,20,21,23,25,-1,-1,-1,6
-1,-1,-1,26,21,19,17,16,14,11,10,9,9,7,6,6,6,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,6,7,8,9,10,11,12,14,16,20,-1,-1,-1,-1,-1,30,31,34,36,37,38,39,40,41,42,43,43,44,44,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,44,44,43,42,41,40,39,36,36,-1,-1,-1,-1,-1,34,38,40,41,42,43,44,45,45,45,47,47,47,47,47,47,47,47,46,45,45,45,45,44,43,43,42,41,40,38,36,35,10,11,13,15,15,17,19,22,23,27,38,37,-1,-1,-1,-1,-1,29,28,24,23,21,20,19,18,18,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,7,8,8,9,9,9,10,11,13,13,14,17,18,22,22,-1,-1,6
-1,-1,34,34,31,27,24,22,21,19,17,15,14,12,11,10,9,8,7,6,6,6,5,4,3,3,3,2,2,2,2,2,2,2,2,3,3,4,5,6,6,7,8,9,11,14,17,17,-1,-1,-1,-1,34,36,37,38,40,41,42,43,43,44,44,44,45,45,45,47,47,47,47,47,47,47,47,47,47,47,47,47,46,45,45,45,44,44,43,43,43,42,42,40,39,38,37,36,35,33,-1,-1,-1,-1,29,30,33,35,38,40,40,41,42,43,44,45,46,46,47,47,47,47,47,46,46,45,44,43,41,38,9,10,11,12,13,14,16,17,18,20,21,23,26,28,29,32,42,42,40,40,-1,-1,-1,-1,29,27,26,25,24,4,4,2,2,2,2,2,2,2,4,4,4,5,5,5,5,6,6,6,7,7,8,9,9,10,10,11,11,12,13,13,14,15,16,17,18,19,22,23,24,27,-1,-1,6
-1,-1,37,36,29,25,22,18,18,16,14,13,10,9,9,8,7,6,5,5,4,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,4,5,5,6,7,7,8,9,10,11,14,15,-1,-1,-1,-1,32,35,36,38,39,41,42,43,44,45,45,45,46,47,47,47,47,47,47,47,47,47,47,47,45,45,45,45,44,44,43,43,42,41,40,39,39,38,36,34,33,31,8,7,6,5,-1,-1,-1,-1,25,25,29,31,33,34,35,36,38,39,39,40,40,41,42,42,43,43,43,43,43,42,42,42,41,39,37,34,29,28,10,11,13,15,15,16,18,21,24,44,45,46,47,46,40,40,-1,-1,-1,-1,5,4,4,4,4,4,4,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,9,9,10,10,11,12,12,12,13,15,16,17,18,20,21,25,-1,-1,6
