-1,-1,-1,-1,9,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,5,6,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,39,-1,-1,-1,-1,-1,-1,-1,-1,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,43,44,45,45,45,45,45,42,42,-1,-1,-1,-1,-1,-1,-1,-1,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,14,14,14,14,14,16,16,16,15,14,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,20,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,5,4,4,4,4,4,4,5,6,15,20,20,-1,-1,-1,-1,0,0,0,0,6,8,10,10,10,8,8,8,8,8,8,9,8,7,7,7,9,9,9,9,42,42,41,40,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,6,5,0,0,0,0,0,0,0,0,6,7,13,22,23,24,24,24,24,13,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,23,25,31,31,31,31,31,28,28,0,0,0,0,8,8,7,7,6,6,6,6,6,7,7,11,10,9,8,8,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,9,9,9,9,13,12,11,10,9,9,9,9,8,8,7,7,7,7,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,7,8,13,12,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,5,2,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,8,8,11,11,11,11,11,9,11,11,10,9,8,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4
-1,-1,-1,-1,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,13,14,36,37,37,37,37,36,35,35,35,35,35,35,35,35,35,35,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,22,23,24,24,24,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,43,44,45,45,45,45,45,42,41,19,18,-1,-1,-1,-1,-1,-1,-1,-1,41,41,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,45,45,45,45,45,44,43,43,43,43,43,11,10,7,7,-1,-1,-1,-1,-1,-1,-1,-1,14,13,8,8,8,8,8,8,8,13,13,22,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,7,6,6,6,4,4,5,6,-1,-1,-1,-1,0,0,0,0,2,3,7,8,8,8,8,8,8,10,11,11,11,11,11,10,9,19,19,39,38,31,30,8,7,7,7,7,8,9,9,9,9,9,9,9,9,9,8,7,6,5,0,0,0,0,0,0,0,0,17,19,21,21,19,19,19,18,4,5,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,5,14,15,38,38,38,38,38,35,34,7,5,0,0,0,0,8,7,8,8,8,8,8,8,8,14,13,12,11,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8,8,7,7,7,7,12,11,10,10,9,9,9,9,9,9,9,9,9,9,8,7,8,8,9,9,9,8,7,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,9,9,9,9,14,14,13,13,12,11,10,10,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,5,6,6,6,6,5,5,4,4,4,4,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,8,7,7,6,5,4,4,4,3,0,0,0,0,0,0,0,0,0,4
-1,-1,-1,7,6,5,4,4,5,6,6,6,6,6,6,6,6,6,6,8,8,8,12,13,29,29,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,37,38,-1,-1,-1,-1,-1,-1,-1,7,8,18,18,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,25,25,25,25,25,43,44,45,46,46,46,45,44,43,30,30,-1,-1,-1,-1,-1,-1,-1,40,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,14,13,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,11,10,9,9,9,9,9,9,9,10,11,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,18,17,8,7,4,3,3,3,3,3,4,5,6,-1,-1,-1,-1,0,0,0,5,7,8,9,10,10,9,9,11,11,11,11,11,11,11,11,11,11,38,34,33,17,17,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,7,5,3,0,0,0,0,0,0,0,2,4,15,16,19,19,19,19,19,17,16,7,6,5,5,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,33,35,37,38,38,38,37,36,35,21,20,0,0,0,0,10,10,18,17,14,13,12,11,10,9,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,9,9,14,13,12,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,9,9,8,7,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,9,10,15,15,14,13,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,8,8,7,7,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,5,4,3,3,3,3,3,3,3,3,4,5,5,4,5,4,5,5,6,7,7,7,7,8,9,9,9,8,8,7,7,7,7,6,6,6,5,5,4,0,0,0,0,0,0,0,0,0,4
-1,-1,-1,-1,6,6,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,12,12,26,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,-1,-1,-1,-1,-1,-1,-1,-1,8,9,22,22,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,45,45,45,45,45,45,45,45,-1,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,42,13,13,13,12,11,9,9,-1,-1,-1,-1,-1,-1,-1,-1,14,13,12,11,12,12,11,12,13,14,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,8,7,6,6,4,4,4,4,6,6,-1,-1,-1,-1,0,0,0,0,4,4,8,9,10,9,8,8,8,8,10,10,10,10,10,10,10,12,12,38,38,34,34,20,20,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,3,4,19,19,21,21,19,19,20,19,6,6,6,6,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,15,16,34,35,34,34,35,34,33,32,0,0,0,0,8,9,10,10,10,8,8,14,13,12,11,10,9,8,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,14,13,12,11,10,10,10,10,10,10,10,10,10,10,9,9,8,8,7,7,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,7,7,8,8,9,15,15,14,13,12,11,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,5,6,5,4,4,4,5,6,6,6,7,8,8,8,8,8,8,8,8,7,7,6,6,5,4,5,5,5,4,1,0,0,0,0,0,0,0,0,0,4
-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,7,8,13,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,12,13,24,25,26,26,26,26,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,44,45,45,45,45,45,45,45,-1,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,41,41,12,12,12,12,12,11,11,11,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,19,19,17,17,15,16,17,17,17,24,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,22,10,7,6,4,4,4,4,4,4,-1,-1,-1,-1,0,0,0,0,6,6,7,8,8,8,9,9,9,8,7,7,7,7,7,9,9,8,8,19,19,39,38,33,32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,0,0,0,0,0,0,0,0,9,10,21,22,23,23,21,20,17,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,5,6,28,29,30,31,29,29,27,27,0,0,0,0,9,9,9,9,9,9,9,9,9,14,13,12,11,10,9,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,12,11,10,10,9,9,8,8,9,9,9,9,8,7,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,5,5,4,5,12,11,10,10,10,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,5,6,6,6,6,6,6,5,5,4,4,4,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,6,6,6,7,6,7,6,6,6,5,4,3,2,1,0,0,0,0,0,0,0,4
-1,-1,-1,5,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,8,8,22,23,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,38,39,-1,-1,-1,-1,-1,-1,-1,13,13,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,26,25,25,25,25,25,25,44,44,45,46,46,46,46,45,42,42,-1,-1,-1,-1,-1,-1,-1,42,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,42,13,13,13,11,11,11,11,11,11,11,9,8,-1,-1,-1,-1,-1,-1,-1,17,17,16,15,15,16,16,15,15,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,12,12,5,5,4,3,3,3,3,4,-1,-1,-1,-1,0,0,0,4,6,8,8,8,8,8,8,8,10,10,8,8,8,10,10,10,10,10,40,40,38,38,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,8,8,6,4,0,0,0,0,0,0,0,10,11,21,21,23,22,21,21,14,14,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,5,4,4,4,4,4,4,10,11,31,31,31,32,32,30,26,26,0,0,0,0,10,10,10,10,10,10,10,10,14,11,10,9,8,7,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,8,8,8,8,8,8,12,11,10,10,10,10,10,10,10,9,9,8,6,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,6,11,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,9,8,8,7,7,6,3,2,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,7,8,8,8,8,8,7,6,6,6,6,6,7,8,8,7,6,6,5,5,4,3,2,0,0,0,0,0,0,0,4
-1,-1,-1,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,10,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,9,9,23,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,46,46,46,46,46,46,46,33,33,-1,-1,-1,-1,-1,-1,-1,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,42,12,12,12,12,12,12,11,11,11,11,10,-1,-1,-1,-1,-1,-1,-1,16,16,15,14,14,15,16,17,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,20,8,4,3,3,3,3,3,3,3,-1,-1,-1,-1,0,0,0,7,8,8,8,8,9,9,7,7,7,7,7,7,7,8,8,8,8,13,14,40,37,36,8,8,8,9,9,9,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,7,7,21,21,21,22,23,22,18,6,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,18,30,31,32,33,33,32,18,18,0,0,0,0,9,9,9,9,9,7,7,13,12,11,10,9,8,7,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,7,7,7,7,7,6,6,7,13,12,11,10,9,8,8,8,8,8,7,7,6,6,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,5,5,5,5,11,10,10,10,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,5,4,5,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,6,5,4,3,2,1,0,0,0,0,0,0,4
-1,-1,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,38,38,38,38,38,38,38,38,37,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,45,46,46,46,46,46,46,45,37,37,-1,-1,-1,-1,-1,-1,-1,42,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,13,13,13,13,13,13,12,11,11,11,9,8,-1,-1,-1,-1,-1,-1,-1,16,15,15,16,16,15,15,16,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,9,8,5,5,4,3,3,3,3,4,-1,-1,-1,-1,0,0,0,4,6,8,8,8,9,10,10,10,10,10,10,9,8,8,8,8,8,18,42,42,34,34,8,8,8,8,8,8,8,8,9,10,10,10,8,8,8,8,8,8,8,8,6,0,0,0,0,0,0,0,20,21,21,21,21,20,19,19,8,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,11,13,31,32,32,31,31,31,23,22,0,0,0,0,10,10,9,9,8,8,8,8,8,13,12,11,10,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,7,6,6,7,8,8,8,8,12,12,11,10,9,8,8,8,8,8,8,7,7,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,11,11,10,10,9,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,7,7,6,5,4,3,2,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,5,5,5,5,5,5,4,3,3,3,3,4,5,6,7,10,10,10,10,10,10,9,9,8,8,8,8,7,6,6,5,5,4,3,2,0,0,0,0,0,0,0,4
-1,-1,-1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,7,10,11,39,39,39,39,39,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,41,-1,-1,-1,-1,-1,-1,-1,-1,11,19,20,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,43,44,44,44,45,45,44,44,44,-1,-1,-1,-1,-1,-1,-1,-1,42,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,42,12,12,12,12,12,12,11,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,17,16,15,14,14,14,14,15,16,19,19,19,19,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,8,7,4,3,3,3,3,3,3,-1,-1,-1,-1,0,0,0,6,7,7,7,8,9,9,9,9,8,8,8,8,8,9,9,14,14,39,36,35,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,9,8,8,8,9,8,2,0,0,0,0,0,0,0,0,9,17,18,19,19,19,19,17,16,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,14,16,31,31,32,32,30,29,23,0,0,0,0,9,9,9,9,9,9,14,13,11,10,9,8,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,8,8,9,9,8,8,7,7,7,7,7,12,11,10,9,9,9,9,8,8,7,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,5,5,10,10,9,9,8,8,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,6,4,4,3,2,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,4,4,3,4,5,6,6,7,7,8,8,8,8,8,7,7,6,6,7,7,6,6,5,4,3,2,1,0,0,0,0,0,0,4
-1,-1,-1,-1,4,4,4,4,4,6,6,6,6,6,6,6,4,4,4,5,6,9,10,36,36,38,38,38,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,38,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,20,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,43,44,45,45,45,45,44,43,35,34,-1,-1,-1,-1,-1,-1,-1,-1,41,42,43,43,43,43,43,43,43,43,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,13,13,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,7,7,4,4,4,4,4,4,4,4,-1,-1,-1,-1,0,0,0,0,8,8,8,10,10,8,8,8,8,8,8,8,10,10,10,10,40,37,36,10,10,8,8,8,9,10,10,10,10,10,10,9,8,8,8,8,8,8,8,8,6,4,0,0,0,0,0,0,0,0,5,5,17,17,17,18,19,19,16,16,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,17,37,37,37,37,36,35,27,26,0,0,0,0,10,10,10,10,8,12,11,10,9,8,7,7,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,8,8,8,7,8,7,8,8,13,12,11,10,9,9,8,8,8,8,8,8,8,8,8,8,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,7,8,8,12,11,10,10,10,9,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,7,6,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,7,8,8,9,9,10,10,8,7,6,6,6,6,5,5,5,4,3,2,1,0,0,0,0,0,0,0,4
