-1,-1,-1,21,21,12,12,9,9,9,9,9,7,7,7,6,5,5,5,4,3,3,3,3,3,4,5,6,31,31,31,31,31,28,25,24,18,17,10,10,5,4,3,3,4,7,8,-1,-1,-1,-1,-1,-1,43,44,44,44,45,46,46,46,46,46,45,44,44,44,44,44,42,42,42,42,42,42,42,40,40,40,40,40,39,39,39,39,39,37,37,35,35,33,32,32,8,8,8,7,-1,-1,-1,-1,-1,-1,12,13,18,18,25,25,30,35,35,37,37,39,39,40,42,42,42,42,42,42,42,41,40,39,38,35,17,16,16,16,16,17,18,18,18,20,20,42,45,46,46,46,46,45,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,7,7,7,12,12,15,16,19,20,-1,-1,-1,5
-1,-1,-1,-1,31,30,5,5,5,5,5,5,5,4,3,3,3,3,3,3,3,3,3,4,5,5,34,35,36,37,38,38,38,38,38,38,38,36,36,7,6,5,5,5,17,17,-1,-1,-1,-1,-1,-1,-1,22,23,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,43,42,42,42,40,40,38,38,34,33,-1,-1,-1,-1,-1,-1,-1,32,32,37,40,40,42,42,44,44,44,44,45,46,46,46,46,44,44,42,42,41,40,37,37,34,33,11,11,11,11,11,11,11,11,11,11,11,40,41,42,41,40,-1,-1,-1,-1,-1,-1,-1,30,30,28,28,6,5,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,14,-1,-1,-1,5
-1,-1,-1,7,7,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,4,33,34,35,34,33,33,33,32,32,32,30,30,27,26,22,7,7,5,5,7,7,-1,-1,-1,-1,-1,-1,24,25,44,44,46,46,46,46,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,42,42,42,42,42,40,39,39,39,38,37,34,33,30,30,6,6,6,6,6,-1,-1,-1,-1,-1,-1,10,11,25,26,31,31,32,35,36,37,37,37,38,39,39,39,41,41,41,41,41,39,39,37,37,34,28,27,9,9,11,11,11,11,11,11,11,11,40,41,46,46,44,43,-1,-1,-1,-1,-1,-1,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,12,12,-1,-1,-1,5
-1,-1,-1,-1,17,17,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,8,9,31,32,33,34,34,35,34,33,33,33,33,31,31,26,25,5,4,3,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,43,42,42,42,41,40,39,36,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,30,31,33,36,37,38,39,39,39,40,40,40,40,40,40,40,39,39,37,37,34,33,30,30,22,21,15,14,15,14,15,16,16,16,16,16,17,33,34,46,46,46,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,7,22,22,43,43,44,45,-1,-1,-1,5
-1,-1,-1,-1,29,8,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,31,31,31,31,31,30,29,28,28,28,27,26,22,22,5,4,3,3,4,-1,-1,-1,-1,-1,-1,-1,44,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,42,42,41,40,40,37,36,35,33,33,8,8,8,8,8,8,8,8,7,6,-1,-1,-1,-1,-1,-1,-1,9,25,26,28,29,31,31,31,32,33,34,34,36,36,36,36,36,36,36,35,34,34,34,31,31,27,13,12,12,12,12,12,12,12,12,16,17,44,45,46,46,45,-1,-1,-1,-1,-1,-1,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,41,42,43,-1,-1,-1,5
-1,-1,-1,30,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,8,9,33,33,34,34,34,34,34,33,32,31,30,29,28,27,21,4,3,3,4,5,-1,-1,-1,-1,-1,-1,-1,43,44,45,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,42,42,42,42,42,40,39,39,37,37,35,35,33,8,8,8,7,6,-1,-1,-1,-1,-1,-1,-1,-1,6,26,27,32,32,33,35,35,37,37,39,39,40,40,40,40,40,40,40,40,39,38,37,36,33,27,26,13,13,13,13,13,13,13,13,13,15,43,44,45,45,44,43,-1,-1,-1,-1,-1,-1,-1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19,19,41,42,-1,-1,-1,5
-1,-1,-1,-1,19,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,8,33,34,35,35,35,35,35,35,35,33,33,32,29,28,21,20,6,5,4,4,6,-1,-1,-1,-1,-1,-1,-1,-1,44,44,45,45,45,45,45,45,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,43,42,42,42,41,40,40,40,39,38,38,38,37,36,35,34,31,6,6,-1,-1,-1,-1,-1,-1,-1,-1,12,26,27,30,31,34,35,38,39,40,41,42,42,42,43,43,43,42,42,42,41,40,39,36,35,30,14,14,14,14,14,14,14,14,14,14,14,34,34,45,45,45,-1,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,42,43,-1,-1,-1,-1,5
-1,-1,-1,-1,24,23,10,9,9,9,9,9,9,9,8,7,7,7,7,7,7,7,5,5,5,5,33,33,34,35,34,34,34,35,34,33,33,30,29,26,25,7,6,3,4,5,-1,-1,-1,-1,-1,-1,-1,43,44,45,45,45,45,45,45,45,44,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,42,42,42,41,40,40,40,38,37,36,33,32,8,8,6,6,-1,-1,-1,-1,-1,-1,-1,11,12,30,33,34,37,37,38,39,40,40,40,41,42,42,42,42,42,41,40,39,38,35,35,30,29,13,13,13,14,15,15,15,15,15,14,15,44,44,46,46,46,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,14,15,22,22,43,43,-1,-1,-1,5
-1,-1,-1,29,28,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,11,11,34,34,34,34,34,34,34,33,33,33,30,29,27,26,19,5,5,3,3,5,5,-1,-1,-1,-1,-1,-1,44,44,46,46,45,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,42,42,42,42,42,42,41,40,40,39,39,39,38,37,34,33,30,8,7,6,6,6,-1,-1,-1,-1,-1,-1,6,7,24,24,30,31,33,36,37,38,38,38,39,40,40,40,41,41,40,40,40,40,39,38,38,35,31,30,15,15,15,15,15,15,15,15,15,18,42,43,46,46,46,45,-1,-1,-1,-1,-1,-1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,17,41,41,41,43,43,-1,-1,-1,5
-1,-1,-1,-1,14,11,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,30,30,32,32,33,33,33,33,33,33,33,32,31,30,30,29,25,24,8,7,3,3,3,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,44,44,44,44,44,44,43,42,42,42,40,40,40,38,37,36,35,32,31,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,20,27,28,31,31,34,34,35,36,37,38,38,38,39,40,40,40,40,40,39,38,37,37,35,35,32,28,28,16,16,16,16,16,16,16,16,16,31,31,46,46,46,-1,-1,-1,-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,16,16,41,42,43,43,43,43,-1,-1,-1,5
