-1,-1,-1,-1,9,8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,4,4,4,4,4,4,5,6,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,39,-1,-1,-1,-1,-1,-1,-1,-1,25,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,43,44,45,45,45,45,45,42,42,-1,-1,-1,-1,-1,-1,-1,-1,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,14,14,14,14,14,16,16,16,15,14,-1,-1,-1,-1,-1,-1,-1,-1,15,15,15,15,15,15,15,20,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,6,5,4,4,4,4,4,4,5,6,15,20,20,-1,-1,-1,-1,4
-1,-1,-1,-1,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,13,14,36,37,37,37,37,36,35,35,35,35,35,35,35,35,35,35,35,36,37,-1,-1,-1,-1,-1,-1,-1,-1,22,23,24,24,24,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,43,44,45,45,45,45,45,42,41,19,18,-1,-1,-1,-1,-1,-1,-1,-1,41,41,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,45,45,45,45,45,44,43,43,43,43,43,11,10,7,7,-1,-1,-1,-1,-1,-1,-1,-1,14,13,8,8,8,8,8,8,8,13,13,22,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21,21,21,21,7,6,6,6,4,4,5,6,-1,-1,-1,-1,4
-1,-1,-1,7,6,5,4,4,5,6,6,6,6,6,6,6,6,6,6,8,8,8,12,13,29,29,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,37,38,-1,-1,-1,-1,-1,-1,-1,7,8,18,18,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,25,25,25,25,25,43,44,45,46,46,46,45,44,43,30,30,-1,-1,-1,-1,-1,-1,-1,40,41,42,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,14,13,12,12,12,11,-1,-1,-1,-1,-1,-1,-1,11,10,9,9,9,9,9,9,9,10,11,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,18,17,8,7,4,3,3,3,3,3,4,5,6,-1,-1,-1,-1,4
-1,-1,-1,-1,6,6,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,12,12,26,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,-1,-1,-1,-1,-1,-1,-1,-1,8,9,22,22,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,28,28,28,28,45,45,45,45,45,45,45,45,-1,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,42,13,13,13,12,11,9,9,-1,-1,-1,-1,-1,-1,-1,-1,14,13,12,11,12,12,11,12,13,14,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,21,21,21,21,8,7,6,6,4,4,4,4,6,6,-1,-1,-1,-1,4
-1,-1,-1,-1,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,7,8,13,14,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,12,13,24,25,26,26,26,26,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,44,45,45,45,45,45,45,45,-1,-1,-1,-1,-1,-1,-1,-1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,41,41,12,12,12,12,12,11,11,11,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,19,19,17,17,15,16,17,17,17,24,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,22,10,7,6,4,4,4,4,4,4,-1,-1,-1,-1,4
-1,-1,-1,5,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,8,8,22,23,38,38,38,38,38,38,38,38,38,38,36,36,36,36,36,36,36,38,39,-1,-1,-1,-1,-1,-1,-1,13,13,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,27,27,27,27,27,27,26,25,25,25,25,25,25,44,44,45,46,46,46,46,45,42,42,-1,-1,-1,-1,-1,-1,-1,42,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,42,13,13,13,11,11,11,11,11,11,11,9,8,-1,-1,-1,-1,-1,-1,-1,17,17,16,15,15,16,16,15,15,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,12,12,5,5,4,3,3,3,3,4,-1,-1,-1,-1,4
-1,-1,-1,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,10,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,9,9,23,23,23,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,46,46,46,46,46,46,46,33,33,-1,-1,-1,-1,-1,-1,-1,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,42,12,12,12,12,12,12,11,11,11,11,10,-1,-1,-1,-1,-1,-1,-1,16,16,15,14,14,15,16,17,21,21,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,21,20,8,4,3,3,3,3,3,3,3,-1,-1,-1,-1,4
-1,-1,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,38,38,38,38,38,38,38,38,37,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,45,46,46,46,46,46,46,45,37,37,-1,-1,-1,-1,-1,-1,-1,42,43,43,43,43,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,13,13,13,13,13,13,12,11,11,11,9,8,-1,-1,-1,-1,-1,-1,-1,16,15,15,16,16,15,15,16,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,9,8,5,5,4,3,3,3,3,4,-1,-1,-1,-1,4
-1,-1,-1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,7,10,11,39,39,39,39,39,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,41,-1,-1,-1,-1,-1,-1,-1,-1,11,19,20,21,21,21,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,43,44,44,44,45,45,44,44,44,-1,-1,-1,-1,-1,-1,-1,-1,42,45,45,44,44,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,44,43,42,12,12,12,12,12,12,11,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,17,16,15,14,14,14,14,15,16,19,19,19,19,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,19,19,19,19,19,8,7,4,3,3,3,3,3,3,-1,-1,-1,-1,4
-1,-1,-1,-1,4,4,4,4,4,6,6,6,6,6,6,6,4,4,4,5,6,9,10,36,36,38,38,38,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,38,-1,-1,-1,-1,-1,-1,-1,-1,18,19,20,20,20,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,43,44,45,45,45,45,44,43,35,34,-1,-1,-1,-1,-1,-1,-1,-1,41,42,43,43,43,43,43,43,43,43,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,13,13,11,11,11,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,9,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,7,7,4,4,4,4,4,4,4,4,-1,-1,-1,-1,4
